alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B
0.874,2.5017794348196363,21.68752121461386,0.00025221180684908636,0.0004091284799259676,0.00015691667307688123,6.001575012985582,0.665,0.828,0.5,8.0,2.0
0.875,2.511402828115744,21.729590356605694,0.0002513547610684679,0.0004075927846087094,0.00015623802354024148,6.010427736000875,0.665,0.828,0.5,8.0,2.0
0.876,2.521103518571377,21.77180582471311,0.0002504973741230697,0.0004060573660391599,0.00015555999191609022,6.0193211437042065,0.665,0.828,0.5,8.0,2.0
0.877,2.5308827579827535,21.814168529664723,0.0002496396473973754,0.0004045222277641617,0.00015488258036678627,6.028255554181637,0.665,0.828,0.5,8.0,2.0
0.878,2.5407418288029957,21.856679390577426,0.000248781582292268,0.0004029873733600244,0.00015420579106775642,6.037231289041985,0.665,0.828,0.5,8.0,2.0
0.879,2.5506820451514445,21.899339335059345,0.00024792318022522314,0.00040145280643283853,0.0001535296262076154,6.046248673467327,0.665,0.828,0.5,8.0,2.0
0.88,2.560704753864844,21.94214929931489,0.00024706444263049765,0.0003999185306187772,0.00015285408798827954,6.055308036264516,0.665,0.828,0.5,8.0,2.0
0.881,2.5708113355925213,21.98511022825115,0.00024620537095932456,0.00039838454958441113,0.00015217917862508657,6.064409709917536,0.665,0.828,0.5,8.0,2.0
0.882,2.5810032059377686,22.028223075586087,0.0002453459666801087,0.0003968508670270228,0.0001515049003469141,6.073554030640822,0.665,0.828,0.5,8.0,2.0
0.883,2.591281816647803,22.07148880395831,0.0002444862312786277,0.0003953174866749297,0.00015083125539630201,6.082741338433508,0.665,0.828,0.5,8.0,2.0
0.884,2.6016486568547976,22.11490838503878,0.0002436261662582304,0.0003937844122878026,0.00015015824602957218,6.0919719771347,0.665,0.828,0.5,8.0,2.0
0.885,2.6121052543706367,22.15848279964392,0.00024276577314004622,0.0003922516476570021,0.0001494858745169559,6.101246294479636,0.665,0.828,0.5,8.0,2.0
0.886,2.6226531770382144,22.20221303785093,0.00024190505346318762,0.0003907191966059029,0.00014881414314271525,6.110564642156996,0.665,0.828,0.5,8.0,2.0
0.887,2.633294034142266,22.246100099114592,0.0002410440087849639,0.0003891870629902369,0.00014814305420527302,6.119927375867117,0.665,0.828,0.5,8.0,2.0
0.888,2.644029477882902,22.29014499238604,0.00024018264068109474,0.0003876552506984349,0.0001474726100173402,6.129334855381336,0.665,0.828,0.5,8.0,2.0
0.889,2.654861204915221,22.33434873623345,0.00023932095074592492,0.0003861237636519705,0.00014680281290604556,6.13878744460242,0.665,0.828,0.5,8.0,2.0
0.89,2.6657909579586003,22.378712358964766,0.00023845894059264298,0.0003845926058057094,0.00014613366521306644,6.148285511626061,0.665,0.828,0.5,8.0,2.0
0.891,2.6768205274794608,22.423236898752144,0.00023759661185350544,0.00038306178114826844,0.000145465169294763,6.157829428803509,0.665,0.828,0.5,8.0,2.0
0.892,2.6879517534515913,22.467923403758487,0.00023673396618006297,0.0003815312937023765,0.00014479732752231353,6.16741957280536,0.665,0.828,0.5,8.0,2.0
0.893,2.699186527198347,22.51277293226626,0.00023587100524338585,0.00038000114752523404,0.00014413014228184819,6.17705632468655,0.665,0.828,0.5,8.0,2.0
0.894,2.7105267933213404,22.55778655280799,0.0002350077307342994,0.0003784713467088892,0.0001434636159745898,6.186740069952486,0.665,0.828,0.5,8.0,2.0
0.895,2.7219745517205483,22.602965344299278,0.00023414414436361626,0.000376941895380608,0.00014279775101699171,6.196471198626463,0.665,0.828,0.5,8.0,2.0
0.896,2.7335318597110687,22.64831039617356,0.00023328024786237883,0.00037541279770325994,0.0001421325498408811,6.206250105318309,0.665,0.828,0.5,8.0,2.0
0.897,2.7452008342421514,22.693822808519595,0.00023241604298209655,0.0003738840578756963,0.00014146801489359976,6.2160771892943325,0.665,0.828,0.5,8.0,2.0
0.898,2.7569836542244763,22.73950369222073,0.00023155153149499413,0.0003723556801331448,0.00014080414863815066,6.225952854548574,0.665,0.828,0.5,8.0,2.0
0.899,2.7688825629720752,22.785354169096706,0.00023068671519426112,0.000370827668747606,0.0001401409535533449,6.235877509875367,0.665,0.828,0.5,8.0,2.0
0.9,2.780899870765756,22.83137537204773,0.00022982159589430293,0.00036930002802825304,0.0001394784321339501,6.245851568943324,0.665,0.828,0.5,8.0,2.0
0.901,2.7930379575453474,22.877568445201078,0.00022895617543099652,0.000367772762321836,0.0001388165868908395,6.255875450370712,0.665,0.828,0.5,8.0,2.0
0.902,2.8052992757386055,22.92393454405981,0.00022809045566195334,0.0003662458760131004,0.00013815542035114706,6.265949577802214,0.665,0.828,0.5,8.0,2.0
0.903,2.817686353235211,22.9704748356544,0.00022722443846677931,0.00036471937352519873,0.00013749493505841941,6.276074379987229,0.665,0.828,0.5,8.0,2.0
0.904,2.8302017965148565,23.017190498696596,0.000226358125747344,0.00036319325932011664,0.00013683513357277263,6.2862502908596225,0.665,0.828,0.5,8.0,2.0
0.905,2.8428482939391264,23.064082723735947,0.0002254915194280522,0.00036166753789910355,0.00013617601847105135,6.296477749619018,0.665,0.828,0.5,8.0,2.0
0.906,2.8556286192175526,23.111152713318898,0.00022462462145612038,0.00036014221380310953,0.00013551759234698915,6.306757200813667,0.665,0.828,0.5,8.0,2.0
0.907,2.8685456350590357,23.15840168215092,0.00022375743380185259,0.0003586172916132214,0.00013485985781136882,6.317089094424936,0.665,0.828,0.5,8.0,2.0
0.908,2.881602297020649,23.20583085726082,0.00022288995845892845,0.0003570927759511183,0.00013420281749218984,6.327473885953392,0.665,0.828,0.5,8.0,2.0
0.909,2.8948016575667723,23.253441478168433,0.0002220221974446869,0.00035556867147951913,0.00013354647403483223,6.337912036506622,0.665,0.828,0.5,8.0,2.0
0.91,2.908146870352503,23.301234797054768,0.0002211541528004208,0.0003540449829026475,0.00013289083010222669,6.348404012888738,0.665,0.828,0.5,8.0,2.0
0.911,2.9216411947463743,23.34921207893533,0.00022028582659167095,0.00035252171496669534,0.0001322358883750244,6.358950287691647,0.665,0.828,0.5,8.0,2.0
0.912,2.935288000608612,23.397374601836113,0.00021941722090853128,0.00035099887246030413,0.00013158165155177285,6.3695513393880905,0.665,0.828,0.5,8.0,2.0
0.913,2.9490907733424563,23.4457236569732,0.0002185483378659474,0.00034947646021503414,0.00013092812234908674,6.380207652426627,0.665,0.828,0.5,8.0,2.0
0.914,2.963053119237476,23.49426054893478,0.00021767917960403255,0.0003479544831058624,0.00013027530350182988,6.390919717328364,0.665,0.828,0.5,8.0,2.0
0.915,2.977178771125388,23.542986595866918,0.0002168097482883777,0.0003464329460516702,0.0001296231977632925,6.40168803078572,0.665,0.828,0.5,8.0,2.0
0.916,2.9914715943705605,23.591903129662242,0.00021594004611037325,0.00034491185401574787,0.00012897180790537462,6.412513095763123,0.665,0.828,0.5,8.0,2.0
0.917,3.0059355932192506,23.641011496152068,0.0002150700752875312,0.00034339121200630175,0.00012832113671877053,6.4233954215997295,0.665,0.828,0.5,8.0,2.0
0.918,3.020574917533677,23.690313055301708,0.00021419983806381777,0.0003418710250769753,0.00012767118701315756,6.434335524114216,0.665,0.828,0.5,8.0,2.0
0.919,3.0353938699392495,23.739809181409708,0.00021332933670998165,0.0003403512983273646,0.00012702196161738297,6.445333925711721,0.665,0.828,0.5,8.0,2.0
0.92,3.0503969134157685,23.78950126331016,0.0002124585735238955,0.00033883203690355287,0.00012637346337965736,6.456391155492932,0.665,0.828,0.5,8.0,2.0
0.921,3.0655886793660825,23.83939070457855,0.00021158755083090374,0.0003373132459986556,0.00012572569516775185,6.467507749365351,0.665,0.828,0.5,8.0,2.0
0.922,3.0809739761987274,23.889478923741756,0.0002107162709841673,0.00033579493085335993,0.00012507865986919264,6.478684250156943,0.665,0.828,0.5,8.0,2.0
0.923,3.0965577984643162,23.939767354491583,0.00020984473636501797,0.00033427709675647903,0.00012443236039146106,6.489921207732053,0.665,0.828,0.5,8.0,2.0
0.924,3.1123453365891387,23.99025744590182,0.00020897294938332386,0.00033275974904552305,0.0001237867996621992,6.501219179109686,0.665,0.828,0.5,8.0,2.0
0.925,3.1283419872534144,24.04095066264979,0.00020810091247784948,0.00033124289310726185,0.00012314198062941237,6.512578728584315,0.665,0.828,0.5,8.0,2.0
0.926,3.144553364466145,24.0918484852414,0.00020722862811663263,0.00032972653437831327,0.00012249790626168064,6.524000427849103,0.665,0.828,0.5,8.0,2.0
0.927,3.1609853113934143,24.14295241024078,0.00020635609879735608,0.0003282106783457223,0.00012185457954836624,6.535484856121822,0.665,0.828,0.5,8.0,2.0
0.928,3.177643913002515,24.194263950503487,0.00020548332704773716,0.0003266953305475695,0.00012121200349983236,6.547032600273249,0.665,0.828,0.5,8.0,2.0
0.929,3.194535509590365,24.245784635414736,0.0002046103154259108,0.00032518049657356666,0.00012057018114765587,6.558644254958418,0.665,0.828,0.5,8.0,2.0
0.93,3.211666711271472,24.297516011131354,0.00020373706652082992,0.00032366618206568063,0.00011992911554485072,6.570320422750523,0.665,0.828,0.5,8.0,2.0
0.931,3.2290444135083076,24.3494596408286,0.00020286358295266367,0.00032215239271875295,0.00011928880976608928,6.582061714277732,0.665,0.828,0.5,8.0,2.0
0.932,3.2466758137754,24.40161710495138,0.00020198986737320773,0.00032063913428113716,0.00011864926690792943,6.593868748362871,0.665,0.828,0.5,8.0,2.0
0.933,3.2645684294579373,24.453990001470107,0.0002011159224662994,0.0003191264125553449,0.00011801049008904551,6.605742152166078,0.665,0.828,0.5,8.0,2.0
0.934,3.2827301170962713,24.506579946141848,0.00020024175094823272,0.00031761423339868896,0.00011737248245045624,6.617682561330618,0.665,0.828,0.5,8.0,2.0
0.935,3.301169093099639,24.559388572775305,0.00019936735556819586,0.000316102602723963,0.00011673524715576712,6.629690620131658,0.665,0.828,0.5,8.0,2.0
0.936,3.3198939560657807,24.612417533501976,0.00019849273910869778,0.00031459152650010287,0.00011609878739140509,6.6417669816284315,0.665,0.828,0.5,8.0,2.0
0.937,3.3389137108582188,24.665668499051684,0.00019761790438601302,0.00031308101075287547,0.00011546310636686245,6.653912307819603,0.665,0.828,0.5,8.0,2.0
0.9380000000000001,3.3582377946099595,24.719143159033443,0.00019674285425063228,0.0003115710615655772,0.00011482820731494492,6.666127269802026,0.665,0.828,0.5,8.0,2.0
0.9390000000000001,3.3778761048415786,24.77284322222207,0.000195867591587714,0.0003100616850797322,0.00011419409349201819,6.6784125479330365,0.665,0.828,0.5,8.0,2.0
0.9400000000000001,3.3978390299034267,24.826770416849676,0.0001949921193175529,0.0003085528874958172,0.00011356076817826432,6.690768831996195,0.665,0.828,0.5,8.0,2.0
0.9410000000000001,3.418137481976351,24.880926490903242,0.00019411644039604822,0.00030704467507398534,0.00011292823467793712,6.703196821370817,0.665,0.828,0.5,8.0,2.0
0.9420000000000001,3.43878293289338,24.93531321242781,0.00019324055781518173,0.0003055370541348039,0.00011229649631962216,6.7156972252051625,0.665,0.828,0.5,8.0,2.0
0.9430000000000001,3.459787453076797,24.98993236983538,0.00019236447460350633,0.00030403003106000895,0.00011166555645650262,6.728270762593506,0.665,0.828,0.5,8.0,2.0
0.9440000000000001,3.4811637539214844,25.04478577221991,0.0001914881938266407,0.0003025236122932685,0.0001110354184666278,6.7409181627571355,0.665,0.828,0.5,8.0,2.0
0.9450000000000001,3.5029252339971833,25.099875249678554,0.00019061171858777065,0.0003010178043409546,0.00011040608575318397,6.753640165229473,0.665,0.828,0.5,8.0,2.0
0.9460000000000001,3.525086029490174,25.155202653639037,0.0001897350520281622,0.00029951261377293427,0.00010977756174477207,6.766437520045271,0.665,0.828,0.5,8.0,2.0
0.9470000000000001,3.5476610693599238,25.21076985719373,0.00018885819732767796,0.0002980080472233642,0.00010914984989568625,6.779310987934181,0.665,0.828,0.5,8.0,2.0
0.9480000000000001,3.570666135749651,25.266578755439795,0.00018798115770531044,0.0002965041113915116,0.00010852295368620114,6.7922613405186025,0.665,0.828,0.5,8.0,2.0
0.9490000000000001,3.594117930263059,25.322631265826722,0.00018710393641971555,0.00029500081304257344,0.00010789687662285789,6.805289360516161,0.665,0.828,0.5,8.0,2.0
0.9500000000000001,3.6180341468043387,25.378929328510395,0.00018622653676975966,0.00029349815900851827,0.0001072716222387586,6.818395841946725,0.665,0.828,0.5,8.0,2.0
0.9510000000000001,3.6424335517771884,25.43547490671424,0.00018534896209507638,0.0002919961561889401,0.0001066471940938637,6.831581590344234,0.665,0.828,0.5,8.0,2.0
0.9520000000000001,3.667336072553439,25.492269987097835,0.00018447121577662987,0.000290494811551923,0.00010602359577529315,6.844847422973399,0.665,0.828,0.5,8.0,2.0
0.9530000000000001,3.6927628952561355,25.549316580132807,0.0001835933012372896,0.00028899413213492306,0.00010540083089763345,6.858194169051421,0.665,0.828,0.5,8.0,2.0
0.9540000000000001,3.7187365730592314,25.606616720486233,0.00018271522194241582,0.0002874941250456645,0.00010477890310324866,6.87162266997489,0.665,0.828,0.5,8.0,2.0
0.9550000000000001,3.745281146391086,25.66417246741201,0.0001818369814004545,0.0002859947974630516,0.00010415781606259712,6.885133779551936,0.665,0.828,0.5,8.0,2.0
0.9560000000000001,3.7724222766471955,25.721985905150376,0.0001809585831635377,0.00028449615663808734,0.00010353757347454965,6.898728364239939,0.665,0.828,0.5,8.0,2.0
0.9570000000000001,3.8001873952760583,25.78005914333505,0.00018008003082810433,0.00028299820989482273,0.0001029181790667184,6.912407303388702,0.665,0.828,0.5,8.0,2.0
0.9580000000000001,3.8286058704091435,25.838394317409406,0.00017920132803552117,0.00028150096463130567,0.0001022996365957845,6.92617148948953,0.665,0.828,0.5,8.0,2.0
0.9590000000000001,3.85770919357226,25.896993589050886,0.00017832247847272126,0.0002800044283205568,0.00010168194984783554,6.940021828430107,0.665,0.828,0.5,8.0,2.0
0.96,3.887531189454348,25.955859146604148,0.0001774434858728526,0.00027850860851155913,0.00010106512263870654,6.953959239755542,0.665,0.828,0.5,8.0,2.0
0.961,3.9181082522373063,26.014993205523638,0.00017656435401593488,0.00027701351283026003,0.00010044915881432515,6.967984656935675,0.665,0.828,0.5,8.0,2.0
0.962,3.949479612627718,26.07439800882507,0.0001756850867295308,0.00027551914898059474,9.983406225106393e-05,6.982099027638785,0.665,0.828,0.5,8.0,2.0
0.963,3.9816876405047243,26.134075827546482,0.00017480568788942968,0.0002740255247455277,9.921983685609801e-05,6.996303314011964,0.665,0.828,0.5,8.0,2.0
0.964,4.0147781890410945,26.19402896121923,0.00017392616142033985,0.000272532647988107,9.860648656776714e-05,7.010598492968299,0.665,0.828,0.5,8.0,2.0
0.965,4.0488009873100514,26.254259738348658,0.00017304651129659718,0.00027104052665254173,9.799401535594455e-05,7.024985556481086,0.665,0.828,0.5,8.0,2.0
0.966,4.083810089813979,26.314770516905384,0.00017216674154288246,0.0002695491687652939,9.738242722241144e-05,7.039465511885223,0.665,0.828,0.5,8.0,2.0
0.967,4.119864393134851,26.3755636848266,0.00017128685623495684,0.00026805858243619514,9.67717262012383e-05,7.054039382186079,0.665,0.828,0.5,8.0,2.0
0.968,4.15702823210436,26.436641660528853,0.00017040685950040328,0.0002665687758595727,9.616191635916939e-05,7.068708206376018,0.665,0.828,0.5,8.0,2.0
0.969,4.195372070648539,26.498006893431167,0.00016952675551938808,0.0002650797573154057,9.555300179601761e-05,7.0834730397587435,0.665,0.828,0.5,8.0,2.0
0.97,4.234973305942006,26.559661864490096,0.00016864654852543238,0.0002635915351704946,9.494498664506222e-05,7.098334954281821,0.665,0.828,0.5,8.0,2.0
0.971,4.2759172089319595,26.62160908674587,0.00016776624280620105,0.00026210411787965757,9.433787507345652e-05,7.1132950388774745,0.665,0.828,0.5,8.0,2.0
0.972,4.318298029960063,26.683851105881253,0.00016688584270429954,0.0002606175139869367,9.373167128263717e-05,7.128354399812085,0.665,0.828,0.5,8.0,2.0
0.973,4.362220305528753,26.746390500791968,0.00016600535261809284,0.00025913173212683817,9.312637950874533e-05,7.143514161044454,0.665,0.828,0.5,8.0,2.0
0.974,4.40780041178823,26.809229884170072,0.0001651247770025355,0.0002576467810255878,9.252200402305228e-05,7.158775464593222,0.665,0.828,0.5,8.0,2.0
0.975,4.455168422842918,26.872371903100323,0.00016424412037001657,0.00025616266950240853,9.191854913239195e-05,7.174139470913715,0.665,0.828,0.5,8.0,2.0
0.976,4.504470348592018,26.935819239669662,0.0001633633872912227,0.00025467940647082386,9.131601917960116e-05,7.189607359284457,0.665,0.828,0.5,8.0,2.0
0.977,4.5558708490978095,26.999574611590422,0.00016248258239601554,0.00025319700093998326,9.071441854396773e-05,7.20518032820366,0.665,0.828,0.5,8.0,2.0
0.978,4.609556552685773,27.063640772837736,0.0001616017103743243,0.0002517154620160086,9.011375164168429e-05,7.220859595796037,0.665,0.828,0.5,8.0,2.0
0.979,4.665740146447722,27.128020514300914,0.00016072077597706051,0.00025023479890337347,8.951402292631296e-05,7.23664640023017,0.665,0.828,0.5,8.0,2.0
0.98,4.724665465492929,27.19271666445027,0.000159839784017041,0.00024875502090629425,8.891523688925323e-05,7.252542000146908,0.665,0.828,0.5,8.0,2.0
0.981,4.7866138886663,27.257732090018475,0.00015895873936993852,0.0002472761374301615,8.831739806022297e-05,7.268547675098938,0.665,0.828,0.5,8.0,2.0
0.982,4.851912465079676,27.32306969669814,0.00015807764697524097,0.00024579815798298393,8.772051100774296e-05,7.284664726002101,0.665,0.828,0.5,8.0,2.0
0.983,4.92094436585256,27.388732429854898,0.00015719651183723833,0.00024432109217687267,8.712458033963434e-05,7.300894475598577,0.665,0.828,0.5,8.0,2.0
0.984,4.994162508142941,27.454723275257585,0.00015631533902601898,0.0002428449497295388,8.652961070351983e-05,7.317238268932603,0.665,0.828,0.5,8.0,2.0
0.985,5.072107581980587,27.521045259825094,0.00015543413367849108,0.00024136974046582756,8.593560678733648e-05,7.333697473838871,0.665,0.828,0.5,8.0,2.0
0.986,5.155432305998645,27.587701452390473,0.00015455290099942448,0.00023989547431928248,8.5342573319858e-05,7.3502734814441135,0.665,0.828,0.5,8.0,2.0
0.987,5.244934687826811,27.654694964483514,0.00015367164626250832,0.00023842216133373252,8.47505150712242e-05,7.366967706682311,0.665,0.828,0.5,8.0,2.0
0.988,5.341604624630599,27.722028951131303,0.00015279037481143347,0.00023694981166491404,8.415943685348057e-05,7.383781588823972,0.665,0.828,0.5,8.0,2.0
0.989,5.446690828724354,27.789706611678206,0.00015190909206099198,0.00023547843558211902,8.356934352112704e-05,7.400716592019896,0.665,0.828,0.5,8.0,2.0
0.99,5.5617997415315115,27.857731190625113,0.00015102780349820124,0.0002340080434698776,8.298023997167637e-05,7.417774205859917,0.665,0.828,0.5,8.0,2.0
0.991,5.689046741118258,27.926105978488557,0.0001501465146834538,0.00023253864582967968,8.239213114622588e-05,7.43495594594704,0.665,0.828,0.5,8.0,2.0
0.992,5.831296784181522,27.9948343126814,0.0001492652312516781,0.00023107025328170967,8.180502203003159e-05,7.452263354487743,0.665,0.828,0.5,8.0,2.0
0.993,5.992566582037226,28.063919578413824,0.000148383958913536,0.00022960287656663696,8.121891765310095e-05,7.469698000898582,0.665,0.828,0.5,8.0,2.0
0.994,6.178738900669181,28.133365209616798,0.00014750270345663622,0.00022813652654742807,8.063382309079185e-05,7.487261482429959,0.665,0.828,0.5,8.0,2.0
0.995,6.398934017570092,28.203174689888094,0.00014662147074677323,0.00022667121421119602,8.004974346442279e-05,7.504955424807528,0.665,0.828,0.5,8.0,2.0
0.996,6.668431060220104,28.27335155346117,0.00014574026672919542,0.00022520695067109194,7.946668394189651e-05,7.522781482891729,0.665,0.828,0.5,8.0,2.0
0.997,7.015873176707762,28.34389938619885,0.00014485909742988879,0.00022374374716821848,7.888464973832969e-05,7.540741341356342,0.665,0.828,0.5,8.0,2.0
0.998,7.505565336258685,28.414821826610343,0.0001439779689569021,0.00022228161507360482,7.830364611670273e-05,7.558836715386257,0.665,0.828,0.5,8.0,2.0
0.999,8.342699612297267,28.486122566895,0.00014309688750168442,0.00022082056589019702,7.77236783885126e-05,7.577069351395652,0.665,0.828,0.5,8.0,2.0
1.0,inf,28.557805354011297,0.00014221585934045885,0.00021936061125490304,7.714475191444419e-05,7.595441027766837,0.665,0.828,0.5,8.0,2.0
